model,seed,step,entropy_bits
Claude Sonnet 4.5,7,7,1.0
Claude Sonnet 4.5,7,8,0.0
Claude Sonnet 4.5,8,1,6.613544490462431
Claude Sonnet 4.5,8,2,6.237458088820799
Claude Sonnet 4.5,8,3,5.410589625996964
Claude Sonnet 4.5,8,4,4.350309598930634
Claude Sonnet 4.5,8,5,3.011179777438734
Claude Sonnet 4.5,8,6,1.584962500721156
Claude Sonnet 4.5,8,7,1.0
Claude Sonnet 4.5,8,8,0.0
Claude Sonnet 4.5,9,1,6.64301613189951
Claude Sonnet 4.5,9,2,6.329324733927613
Claude Sonnet 4.5,9,3,5.4469013852818975
Claude Sonnet 4.5,9,4,4.418207557852735
Claude Sonnet 4.5,9,5,3.0339456781535947
Claude Sonnet 4.5,9,6,1.584962500721156
Claude Sonnet 4.5,9,7,1.0
Claude Sonnet 4.5,9,8,0.0
Claude Sonnet 4.5,10,1,6.601203993396045
Claude Sonnet 4.5,10,2,6.282905923312936
Claude Sonnet 4.5,10,3,5.413858472929155
Claude Sonnet 4.5,10,4,4.556091595448248
Claude Sonnet 4.5,10,5,3.1733039549167565
Claude Sonnet 4.5,10,6,1.584962500721156
Claude Sonnet 4.5,10,7,1.0
Claude Sonnet 4.5,10,8,0.0
Grok 4,1,1,6.591981100335193
Grok 4,1,2,6.23714638075063
Grok 4,1,3,5.552223115949687
Grok 4,1,4,4.709156276860066
Grok 4,1,5,3.256108287481477
Grok 4,1,6,1.0
Grok 4,1,7,0.0
Grok 4,1,8,0.0
Grok 4,2,1,6.548130154545837
Grok 4,2,2,6.285666791660575
Grok 4,2,3,5.60726611079526
Grok 4,2,4,4.711408843209284
Grok 4,2,5,3.312952134223232
Grok 4,2,6,1.0
Grok 4,2,7,0.0
Grok 4,2,8,0.0
Grok 4,3,1,6.574477335516577
Grok 4,3,2,6.463975491239842
Grok 4,3,3,5.562213326704117
Grok 4,3,4,4.679893356599405
Grok 4,3,5,3.440272252580498
Grok 4,3,6,1.0
Grok 4,3,7,0.0
Grok 4,3,8,0.0
Grok 4,4,1,6.605041224625943
Grok 4,4,2,6.316482670656865
Grok 4,4,3,5.493308563489276
Grok 4,4,4,4.810201937666463
Grok 4,4,5,3.3950003094994723
Grok 4,4,6,1.0
Grok 4,4,7,0.0
Grok 4,4,8,0.0
Grok 4,5,1,6.641167062233809
Grok 4,5,2,6.399476464804901
Grok 4,5,3,5.490691972961657
Grok 4,5,4,4.665294011697805
Grok 4,5,5,3.266575810785188
Grok 4,5,6,1.0
Grok 4,5,7,0.0
Grok 4,5,8,0.0
Grok 4,6,1,6.66
Grok 4,6,2,6.312405645713732
Grok 4,6,3,5.6233392400013145
Grok 4,6,4,4.777227517740891
Grok 4,6,5,3.277191743939571
Grok 4,6,6,1.0
Grok 4,6,7,0.0
Grok 4,6,8,0.0
Grok 4,7,1,6.66
Grok 4,7,2,6.404130655261796
Grok 4,7,3,5.663917063541678
Grok 4,7,4,4.709601440002187
Grok 4,7,5,3.3540944346218144
Grok 4,7,6,1.0
Grok 4,7,7,0.0
Grok 4,7,8,0.0
Grok 4,8,1,6.66
Grok 4,8,2,6.3767995529233765
Grok 4,8,3,5.6227094247938805
Grok 4,8,4,4.639216266555067
Grok 4,8,5,3.302197838744383
Grok 4,8,6,1.0
Grok 4,8,7,0.0
Grok 4,8,8,0.0
Grok 4,9,1,6.618891409847767
Grok 4,9,2,6.33201810800172
Grok 4,9,3,5.579030584415662
Grok 4,9,4,4.632031758178808
Grok 4,9,5,3.1696689081063085
Grok 4,9,6,1.0
Grok 4,9,7,0.0
Grok 4,9,8,0.0
Grok 4,10,1,6.584609001453873
Grok 4,10,2,6.373001305040153
Grok 4,10,3,5.599253807701283
Grok 4,10,4,4.83743389877503
Grok 4,10,5,3.451259473711072
Grok 4,10,6,1.0
Grok 4,10,7,0.0
Grok 4,10,8,0.0
Oracle,1,1,6.646235347519556
Oracle,1,2,6.195542246622483
Oracle,1,3,5.118090076100941
Oracle,1,4,4.014290741158489
Oracle,1,5,2.2780850559789827
Oracle,1,6,0.0
Oracle,1,7,0.0
Oracle,1,8,0.0
Oracle,2,1,6.66
Oracle,2,2,6.1036053655553335
Oracle,2,3,5.141407856508527
Oracle,2,4,4.0579274905521645
Oracle,2,5,2.3172149671747344
Oracle,2,6,0.0
Oracle,2,7,0.0
Oracle,2,8,0.0
Oracle,3,1,6.633885865424697
Oracle,3,2,6.171456576072033
Oracle,3,3,5.138111684867652
Oracle,3,4,4.1032430914298565
Oracle,3,5,2.2340416753195305
Oracle,3,6,0.0
Oracle,3,7,0.0
Oracle,3,8,0.0
Oracle,4,1,6.66
Oracle,4,2,6.165616087213339
Oracle,4,3,5.075063613333298
Oracle,4,4,4.147755522294751
Oracle,4,5,2.2485758326178127
Oracle,4,6,0.0
Oracle,4,7,0.0
Oracle,4,8,0.0
Oracle,5,1,6.526848015028058
Oracle,5,2,6.153541346724214
Oracle,5,3,5.13380750602636
Oracle,5,4,4.051008649363158
Oracle,5,5,2.428390450488777
Oracle,5,6,0.0
Oracle,5,7,0.0
Oracle,5,8,0.0
Oracle,6,1,6.626920699983104
Oracle,6,2,6.199885010769912
Oracle,6,3,5.140694433451912
Oracle,6,4,4.0547555192469495
Oracle,6,5,2.2575569658236607
Oracle,6,6,0.0
Oracle,6,7,0.0
Oracle,6,8,0.0
Oracle,7,1,6.587195106564966
Oracle,7,2,6.1968307732925085
Oracle,7,3,5.255156718821662
Oracle,7,4,3.9800983897634064
Oracle,7,5,2.2670888159646303
Oracle,7,6,0.0
Oracle,7,7,0.0
Oracle,7,8,0.0
Oracle,8,1,6.568415967058428
Oracle,8,2,6.236794906814449
Oracle,8,3,5.22312524750905
Oracle,8,4,4.079329545223094
Oracle,8,5,2.413773771303428
Oracle,8,6,0.0
Oracle,8,7,0.0
Oracle,8,8,0.0
Oracle,9,1,6.585449001733172
Oracle,9,2,6.162199717479817
Oracle,9,3,5.0866208494170255
Oracle,9,4,4.034342120657361
Oracle,9,5,2.4671814533493825
Oracle,9,6,0.0
Oracle,9,7,0.0
Oracle,9,8,0.0
Oracle,10,1,6.612650448044569
Oracle,10,2,6.155027428296482
Oracle,10,3,5.114913848867507
Oracle,10,4,4.060990869882035
Oracle,10,5,2.263349763446095
Oracle,10,6,0.0
Oracle,10,7,0.0
Oracle,10,8,0.0
